timestamp,signal,confidence,rsi,macd,momentum,volume_ratio,vix,sentiment,writers_zone,candle_pattern,spot_price,market_strength,put_call_ratio,writers_confidence,reason,regime,adx,raw_signal,streak_count,macd_flip,blocked_reason,engine_version,engine_mode,ai_insights,gamma_exposure,iv_skew,super_trend,price_action_score,poc_distance,volatility_atr,session_progress,atm_strike
2026-03-18 08:50:03+00:00,WAIT,26.31,59.87,,-1.02,1,18.8275,STRONG_BULLISH,BULLISH,"[""Doji""]",23837.85,0.0,1.219,0.38,MACD Below Signal | EMA20 Bullish | PSAR Bearish | SuperTrend Bullish (unvalidated) | SMA50 Bullish | RSI Neutral-Bullish (59.9) | Aroon Uptrend (64/7) | ORB Breakout Above 23750 | Writers Bullish (conf=0.38) | ADX Boost (28.9),STRONG_BULLISH,28.91,BUY CALL (CE),1,NONE,Streak not confirmed (1/2),v4.0_Rules,,"[""SMC: Price broke above Opening Range (23750) — Opening Drive up"",""Volatility: Bollinger Band Squeeze — breakout imminent"",""Options: Writers Zone BULLISH | GEX POSITIVE_GEX""]",23812,3.39,Bullish,,,,,23850
2026-03-18 08:55:03+00:00,BUY CALL (CE),44.26,61.94,,-0.08,1,18.7525,STRONG_BULLISH,BULLISH,"[""Doji""]",23848.55,0.0,1.206,0.38,MACD Below Signal | EMA20 Bullish | PSAR Bullish | SuperTrend Bullish (validated) | SMA50 Bullish | RSI Neutral-Bullish (61.9) | Aroon Uptrend (57/7) | Stochastic OB in Uptrend (ignored) | ORB Breakout Above 23750 | Writers Bullish (conf=0.38) | ADX Boost (29.4),STRONG_BULLISH,29.42,BUY CALL (CE),2,NONE,,v4.0_Rules,,"[""SMC: Price broke above Opening Range (23750) — Opening Drive up"",""Volatility: Bollinger Band Squeeze — breakout imminent"",""Options: Writers Zone BULLISH | GEX POSITIVE_GEX""]",23810,3.47,Bullish,,,,,23850
2026-03-18 09:00:03+00:00,WAIT,29.12,57.3,,-1.28,1,18.695,STRONG_BULLISH,BULLISH,"[""Doji""]",23838.9,0.0,1.217,0.38,MACD Declining | EMA20 Bullish | PSAR Bullish | SuperTrend Bullish (validated) | SMA50 Bullish | RSI Neutral-Bullish (57.3) | Aroon Uptrend (93/71) | ORB Breakout Above 23750 | Writers Bullish (conf=0.38) | ADX Boost (30.4),STRONG_BULLISH,30.4,BUY CALL (CE),3,NONE,Repeat signal blocked (already fired BUY CALL (CE)),v4.0_Rules,,"[""SMC: Price broke above Opening Range (23750) — Opening Drive up"",""Volatility: Bollinger Band Squeeze — breakout imminent"",""Options: Writers Zone BULLISH | GEX POSITIVE_GEX""]",23820,3.82,Bullish,,,,,23850
2026-03-18 09:05:03+00:00,WAIT,-8.77,45.46,,-5.64,1,18.825,BEARISH_TREND,BULLISH,"[""Doji""]",23800.8,0.0,1.221,0.43,MACD Declining | EMA20 Bearish | PSAR Bearish | SuperTrend Bullish (unvalidated) | SMA50 Bullish | Aroon Downtrend (86/93) | Stochastic Oversold (0) | CCI Bearish (-105) | ORB Breakout Above 23750 | Writers Bullish (conf=0.43) | ADX Boost (25.9),BEARISH_TREND,25.9,WAIT,1,NONE,,v4.0_Rules,,"[""SMC: Price broke above Opening Range (23750) — Opening Drive up"",""Volatility: Bollinger Band Squeeze — breakout imminent"",""Price Action: Breakdown detected — structural break"",""Options: Writers Zone BULLISH | GEX NEGATIVE_GEX"",""Options Pinning: Spot near Max Pain 23800 — expect range compression""]",23826,3.55,Bullish,,,,,23800
2026-03-18 09:10:03+00:00,WAIT,-7.65,47.1,,-6.04,1,18.83,BEARISH_TREND,BULLISH,"[""Doji""]",23799.45,0.0,1.2,0.38,MACD Declining | EMA20 Bearish | PSAR Bearish | SuperTrend Bullish (unvalidated) | SMA50 Bullish | Aroon Downtrend (79/93) | Stochastic Oversold (19) | ORB Breakout Above 23750 | Writers Bullish (conf=0.38) | ADX Boost (25.0),BEARISH_TREND,25.0,WAIT,1,NONE,,v4.0_Rules,,"[""SMC: Price broke above Opening Range (23750) — Opening Drive up"",""Volatility: Bollinger Band Squeeze — breakout imminent"",""Price Action: Breakdown detected — structural break"",""Options: Writers Zone BULLISH | GEX POSITIVE_GEX"",""Options Pinning: Spot near Max Pain 23800 — expect range compression""]",23801,3.67,Bullish,,,,,23800
2026-03-18 09:15:03+00:00,WAIT,-6.72,41.98,,-8.4,1,18.8225,BEARISH_TREND,BULLISH,"[""Doji""]",23781.9,0.0,1.189,0.38,MACD Declining | EMA20 Bearish | PSAR Bearish | SuperTrend Bullish (unvalidated) | SMA50 Bullish | RSI Neutral-Bearish (42.0) | Aroon Downtrend (71/93) | Stochastic Oversold (1) | CCI Bearish (-171) | ORB Breakout Above 23750 | Writers Bullish (conf=0.38),BEARISH_TREND,24.43,WAIT,1,NONE,,v4.0_Rules,,"[""SMC: Price broke above Opening Range (23750) — Opening Drive up"",""Volatility: Bollinger Band Squeeze — breakout imminent"",""Price Action: Breakdown detected — structural break"",""Options: Writers Zone BULLISH | GEX POSITIVE_GEX""]",23792,4.22,Bullish,,,,,23800
2026-03-18 09:20:03+00:00,WAIT,-7.08,47.24,,-7.26,1,18.8525,BEARISH_TREND,BULLISH,"[""No Clear Pattern""]",23795.3,0.0,1.159,0.38,MACD Below Signal | EMA20 Bearish | PSAR Bearish | SuperTrend Bullish (unvalidated) | SMA50 Bullish | Aroon Downtrend (71/100) | CCI Bearish (-130) | ORB Breakout Above 23750 | Writers Bullish (conf=0.38),BEARISH_TREND,24.63,WAIT,1,NONE,,v4.0_Rules,,"[""SMC: Price broke above Opening Range (23750) — Opening Drive up"",""Volatility: Bollinger Band Squeeze — breakout imminent"",""Price Action: Breakdown detected — structural break"",""Options: Writers Zone BULLISH | GEX POSITIVE_GEX""]",23775,4.1,Bullish,,,,,23800
2026-03-18 09:25:03+00:00,WAIT,-11.38,44.3,,-7.75,1,18.8725,BEARISH_TREND,BULLISH,"[""Doji""]",23785.35,0.0,1.142,0.38,MACD Declining | EMA20 Bearish | PSAR Bearish | SuperTrend Bullish (unvalidated) | SMA50 Bearish | RSI Neutral-Bearish (44.3) | Aroon Downtrend (57/86) | Stochastic Oversold (12) | CCI Bearish (-146) | ORB Breakout Above 23750 | Writers Bullish (conf=0.38),BEARISH_TREND,22.61,WAIT,1,NONE,,v4.0_Rules,,"[""SMC: Price broke above Opening Range (23750) — Opening Drive up"",""Volatility: Bollinger Band Squeeze — breakout imminent"",""Price Action: Breakdown detected — structural break"",""Options: Writers Zone BULLISH | GEX POSITIVE_GEX""]",23774,4.31,Bullish,,,,,23800
2026-03-18 09:30:03+00:00,WAIT,-11.98,48.76,,-6.71,1,18.8525,BEARISH_TREND,BULLISH,"[""No Clear Pattern""]",23799.15,0.0,1.127,0.38,MACD Below Signal | EMA20 Bearish | PSAR Bearish | SuperTrend Bullish (unvalidated) | SMA50 Bearish | Aroon Downtrend (57/86) | CCI Bearish (-110) | ORB Breakout Above 23750 | Writers Bullish (conf=0.38),BEARISH_TREND,22.61,WAIT,1,NONE,,v4.0_Rules,,"[""SMC: Price broke above Opening Range (23750) — Opening Drive up"",""Volatility: Bollinger Band Squeeze — breakout imminent"",""Price Action: Breakdown detected — structural break"",""Options: Writers Zone BULLISH | GEX POSITIVE_GEX""]",23767,4.08,Bullish,,,,,23800
2026-03-18 09:35:03+00:00,WAIT,-8.93,49.54,,-5.54,1,18.735,BEARISH_TREND,BULLISH,"[""Doji"",""Hammer""]",23800.5,0.0,1.118,0.38,MACD Below Signal | EMA20 Bearish | PSAR Bearish | SuperTrend Bullish (unvalidated) | SMA50 Bearish | Aroon Downtrend (50/100) | CCI Bearish (-104) | ORB Breakout Above 23750 | Writers Bullish (conf=0.38) | Candle: Hammer,BEARISH_TREND,22.47,WAIT,1,NONE,,v4.0_Rules,,"[""SMC: Price broke above Opening Range (23750) — Opening Drive up"",""Volatility: Bollinger Band Squeeze — breakout imminent"",""Price Action: Breakdown detected — structural break"",""Options: Writers Zone BULLISH | GEX POSITIVE_GEX""]",23768,3.65,Bullish,,,,,23800
2026-03-18 09:40:03+00:00,WAIT,-9.98,47.23,,-4.67,1,18.7125,BEARISH_TREND,BULLISH,"[""Doji""]",23798.65,0.0,1.117,0.38,MACD Below Signal | EMA20 Bearish | PSAR Bearish | SuperTrend Bullish (unvalidated) | SMA50 Bearish | Aroon Downtrend (36/86) | ORB Breakout Above 23750 | Writers Bullish (conf=0.38),BEARISH_TREND,22.23,WAIT,1,NONE,,v4.0_Rules,,"[""SMC: Price broke above Opening Range (23750) — Opening Drive up"",""Volatility: Bollinger Band Squeeze — breakout imminent"",""Price Action: Breakdown detected — structural break"",""Options: Writers Zone BULLISH | GEX POSITIVE_GEX""]",23768,3.85,Bullish,,,,,23800
2026-03-18 09:45:03+00:00,WAIT,-9.98,46.26,,-4.48,1,18.735,BEARISH_TREND,BULLISH,"[""Doji""]",23791.45,0.0,1.112,0.38,MACD Below Signal | EMA20 Bearish | PSAR Bearish | SuperTrend Bullish (unvalidated) | SMA50 Bearish | Aroon Downtrend (29/79) | ORB Breakout Above 23750 | Writers Bullish (conf=0.38),BEARISH_TREND,22.51,WAIT,1,NONE,,v4.0_Rules,,"[""SMC: Price broke above Opening Range (23750) — Opening Drive up"",""Volatility: Bollinger Band Squeeze — breakout imminent"",""Options: Writers Zone BULLISH | GEX POSITIVE_GEX""]",23762,4.11,Bullish,,,,,23800
2026-03-18 09:50:03+00:00,WAIT,-28.64,40.02,,-6.11,1,18.7275,STRONG_BEARISH,BULLISH,"[""Bearish Marubozu""]",23768.05,0.0,1.105,0.38,MACD Declining | EMA20 Bearish | PSAR Bearish | SuperTrend Bearish (validated) | SMA50 Bearish | RSI Neutral-Bearish (40.0) | Aroon Downtrend (29/100) | Stochastic Oversold (1) | BB Breakout Down | CCI Bearish (-127) | Writers Bullish (conf=0.38) | Candle: Bearish Marubozu,STRONG_BEARISH,23.5,BUY PUT (PE),1,NONE,Streak not confirmed (1/2),v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent"",""Price Action: Breakdown detected — structural break"",""Options: Writers Zone BULLISH | GEX POSITIVE_GEX"",""Options Pinning: Spot near Max Pain 23750 — expect range compression""]",23764,3.95,Bearish,,,,,23750
2026-03-18 09:55:03+00:00,BUY PUT (PE),-25.81,36.71,,-8.1,1,18.7075,STRONG_BEARISH,BULLISH,"[""Doji""]",23750.2,0.0,1.078,0.38,MACD Declining | EMA20 Bearish | PSAR Bearish | SuperTrend Bearish (validated) | SMA50 Bearish | RSI Neutral-Bearish (36.7) | Aroon Downtrend (14/93) | Stochastic Oversold (15) | CCI Bearish (-155) | Writers Bullish (conf=0.38) | ADX Boost (27.4),STRONG_BEARISH,27.42,BUY PUT (PE),2,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent"",""Price Action: Breakdown detected — structural break"",""Options: Writers Zone BULLISH | GEX POSITIVE_GEX"",""Options Pinning: Spot near Max Pain 23750 — expect range compression""]",23736,4.54,Bearish,,,,,23750
2026-03-18 10:00:03+00:00,WAIT,-31.58,41.03,,-7.26,1,18.5975,STRONG_BEARISH,BULLISH,"[""No Clear Pattern""]",23765.85,0.0,1.064,0.38,MACD Below Signal | EMA20 Bearish | PSAR Bearish | SuperTrend Bearish (validated) | SMA50 Bearish | RSI Neutral-Bearish (41.0) | Aroon Downtrend (14/93) | BB Breakout Down | CCI Bearish (-130) | Writers Bullish (conf=0.38) | ADX Boost (27.3),STRONG_BEARISH,27.27,BUY PUT (PE),3,NONE,Repeat signal blocked (already fired BUY PUT (PE)),v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent"",""Price Action: Breakdown detected — structural break"",""Options: Writers Zone BULLISH | GEX POSITIVE_GEX""]",23729,4.16,Bearish,,,,,23750
2026-03-18 10:05:03+00:00,MARKET_CLOSED,0.0,50.0,,0.0,1,18.7225,OFF_MARKET,BULLISH,"[""No Clear Pattern""]",23777.8,0.0,1.064,0.38,Outside trading hours,OFF_MARKET,27.27,MARKET_CLOSED,0,NONE,,v4.0_Rules,,[],23729,4.12,Neutral,,,,,23800
2026-03-18 10:10:03+00:00,MARKET_CLOSED,0.0,50.0,,0.0,1,18.7225,OFF_MARKET,BULLISH,"[""No Clear Pattern""]",23777.8,0.0,1.064,0.38,Outside trading hours,OFF_MARKET,27.27,MARKET_CLOSED,0,NONE,,v4.0_Rules,,[],23729,4.12,Neutral,,,,,23800
2026-03-18 10:15:03+00:00,MARKET_CLOSED,0.0,50.0,,0.0,1,18.7225,OFF_MARKET,BULLISH,"[""No Clear Pattern""]",23777.8,0.0,1.064,0.38,Outside trading hours,OFF_MARKET,27.27,MARKET_CLOSED,0,NONE,,v4.0_Rules,,[],23729,4.12,Neutral,,,,,23800
2026-03-18 10:20:03+00:00,MARKET_CLOSED,0.0,50.0,,0.0,1,18.7225,OFF_MARKET,BULLISH,"[""No Clear Pattern""]",23777.8,0.0,1.064,0.38,Outside trading hours,OFF_MARKET,27.27,MARKET_CLOSED,0,NONE,,v4.0_Rules,,[],23729,4.12,Neutral,,,,,23800
2026-03-18 10:25:03+00:00,MARKET_CLOSED,0.0,50.0,,0.0,1,18.7225,OFF_MARKET,BULLISH,"[""No Clear Pattern""]",23777.8,0.0,1.064,0.38,Outside trading hours,OFF_MARKET,27.27,MARKET_CLOSED,0,NONE,,v4.0_Rules,,[],23729,4.12,Neutral,,,,,23800
2026-03-19 03:23:03+00:00,MARKET_CLOSED,0.0,50.0,,0.0,1,18.7225,OFF_MARKET,BULLISH,"[""No Clear Pattern""]",23777.8,0.0,1.06,0.38,Outside trading hours,OFF_MARKET,27.27,MARKET_CLOSED,0,NONE,,v4.0_Rules,,[],23732,3.71,Neutral,,,,,23800
2026-03-19 03:30:09+00:00,MARKET_CLOSED,0.0,50.0,,0.0,1,18.7225,OFF_MARKET,BULLISH,"[""No Clear Pattern""]",23777.8,0.0,1.06,0.38,Outside trading hours,OFF_MARKET,27.27,MARKET_CLOSED,0,NONE,,v4.0_Rules,,[],23732,3.71,Neutral,,,,,23800
2026-03-19 03:35:05+00:00,MARKET_CLOSED,0.0,50.0,,0.0,1,18.7225,OFF_MARKET,BULLISH,"[""No Clear Pattern""]",23777.8,0.0,1.06,0.38,Outside trading hours,OFF_MARKET,27.27,MARKET_CLOSED,0,NONE,,v4.0_Rules,,[],23732,3.71,Neutral,,,,,23800
2026-03-19 03:40:05+00:00,MARKET_CLOSED,0.0,50.0,,0.0,1,18.7225,OFF_MARKET,BULLISH,"[""No Clear Pattern""]",23197.75,0.0,1.06,0.38,Outside trading hours,OFF_MARKET,27.27,MARKET_CLOSED,0,NONE,,v4.0_Rules,,[],23732,8.26,Neutral,,,,,23200
2026-03-19 03:45:05+00:00,WAIT,0.0,50.0,,0.0,1,18.7225,OPENING_BUFFER,BULLISH,"[""No Clear Pattern""]",23197.75,0.0,1.06,0.35,Opening buffer — 30 min remaining,OPENING_BUFFER,27.27,WAIT,0,NONE,,v4.0_Rules,,[],23782,-1.43,Neutral,,,,,23200
2026-03-19 03:50:05+00:00,WAIT,0.0,50.0,,0.0,1,21.735,OPENING_BUFFER,NEUTRAL,"[""Bearish Marubozu""]",23287.95,0.0,0.913,0.38,Opening buffer — 25 min remaining,OPENING_BUFFER,35.98,WAIT,0,NONE,,v4.0_Rules,,[],23326,4.95,Neutral,,,,,23300
2026-03-19 03:55:05+00:00,WAIT,0.0,50.0,,0.0,1,21.0825,OPENING_BUFFER,NEUTRAL,"[""Bearish Marubozu""]",23329.3,0.0,0.863,0.33,Opening buffer — 20 min remaining,OPENING_BUFFER,39.86,WAIT,0,NONE,,v4.0_Rules,,[],23263,4.78,Neutral,,,,,23350
2026-03-19 04:00:06+00:00,WAIT,0.0,50.0,,0.0,1,21.1825,OPENING_BUFFER,NEUTRAL,"[""No Clear Pattern""]",23324.95,0.0,0.875,0.18,Opening buffer — 15 min remaining,OPENING_BUFFER,43.17,WAIT,0,NONE,,v4.0_Rules,,[],23297,4.86,Neutral,,,,,23300
2026-03-19 04:05:04+00:00,WAIT,0.0,50.0,,0.0,1,21.2375,OPENING_BUFFER,NEUTRAL,"[""No Clear Pattern""]",23305.4,0.0,0.863,0.18,Opening buffer — 10 min remaining,OPENING_BUFFER,43.2,WAIT,0,NONE,,v4.0_Rules,,[],23278,4.93,Neutral,,,,,23300
2026-03-19 04:10:06+00:00,WAIT,0.0,50.0,,0.0,1,21.5525,OPENING_BUFFER,NEUTRAL,"[""Bearish Marubozu""]",23262.2,0.0,0.839,0.18,Opening buffer — 5 min remaining,OPENING_BUFFER,49.56,WAIT,0,NONE,,v4.0_Rules,,[],23261,5.62,Neutral,,,,,23250
2026-03-19 04:15:04+00:00,WAIT,-20.43,18.04,,-49.23,1,21.505,STRONG_BEARISH,NEUTRAL,"[""Doji""]",23272.25,0.0,0.809,0.18,EMA20 Bearish | PSAR Bearish | SuperTrend Bearish (validated) | SMA50 Bearish | RSI Oversold (18.0) | Aroon Downtrend (14/57) | Stochastic Oversold (14) | CCI Bearish (-102) | ADX Boost (52.4),STRONG_BEARISH,52.41,WAIT,1,NONE,,v4.0_Rules,,[],23251,5.25,Bearish,,,,,23250
2026-03-19 04:20:03+00:00,WAIT,-24.5,17.03,,-51.29,1,21.865,STRONG_BEARISH,NEUTRAL,"[""No Clear Pattern""]",23237.9,0.0,0.788,0.18,MACD Declining | EMA20 Bearish | PSAR Bearish | SuperTrend Bearish (validated) | SMA50 Bearish | RSI Oversold (17.0) | Aroon Downtrend (14/57) | Stochastic Oversold (9) | CCI Bearish (-108) | ADX Boost (52.5),STRONG_BEARISH,52.45,WAIT,1,NONE,,v4.0_Rules,,[],23231,5.33,Bearish,,,,,23250
2026-03-19 04:25:06+00:00,WAIT,-24.5,17.18,,-37.74,1,21.78,STRONG_BEARISH,NEUTRAL,"[""Bearish Marubozu""]",23246.1,0.0,0.785,0.18,MACD Below Signal | EMA20 Bearish | PSAR Bearish | SuperTrend Bearish (validated) | SMA50 Bearish | RSI Oversold (17.2) | Aroon Downtrend (7/43) | Stochastic Oversold (9) | ADX Boost (57.6) | Candle: Bearish Marubozu,STRONG_BEARISH,57.61,WAIT,1,NONE,,v4.0_Rules,,[],23225,5.12,Bearish,,,,,23250
2026-03-19 04:30:06+00:00,WAIT,-24.5,17.72,,-29.86,1,21.72,STRONG_BEARISH,NEUTRAL,"[""Bearish Marubozu""]",23232.7,0.0,0.774,0.18,MACD Below Signal | EMA20 Bearish | PSAR Bearish | SuperTrend Bearish (validated) | SMA50 Bearish | RSI Oversold (17.7) | Aroon Downtrend (7/36) | Stochastic Oversold (10) | ADX Boost (59.9) | Candle: Bearish Marubozu,STRONG_BEARISH,59.93,WAIT,1,NONE,,v4.0_Rules,,[],23224,5.09,Bearish,,,,,23250
2026-03-19 04:35:05+00:00,WAIT,-24.5,21.4,,-20.21,1,21.4075,STRONG_BEARISH,NEUTRAL,"[""Bearish Marubozu""]",23259.3,0.0,0.758,0.18,MACD Below Signal | EMA20 Bearish | PSAR Bearish | SuperTrend Bearish (validated) | SMA50 Bearish | RSI Oversold (21.4) | Aroon Downtrend (7/29) | Stochastic Oversold (13) | ADX Boost (61.5) | Candle: Bearish Marubozu,STRONG_BEARISH,61.5,WAIT,1,NONE,,v4.0_Rules,,[],23216,5.26,Bearish,,,,,23250
2026-03-19 04:40:05+00:00,WAIT,-24.5,21.32,,-13.02,1,21.395,STRONG_BEARISH,NEUTRAL,"[""Shooting Star""]",23262.2,0.0,0.76,0.18,MACD Below Signal | EMA20 Bearish | PSAR Bearish | SuperTrend Bearish (validated) | SMA50 Bearish | RSI Oversold (21.3) | Aroon Downtrend (14/21) | Stochastic Oversold (14) | ADX Boost (63.2) | Candle: Shooting Star,STRONG_BEARISH,63.24,WAIT,1,NONE,,v4.0_Rules,,[],23221,5.11,Bearish,,,,,23250
2026-03-19 04:45:05+00:00,WAIT,-22.0,19.98,,-9.27,1,21.545,STRONG_BEARISH,NEUTRAL,"[""No Clear Pattern""]",23241.8,0.0,0.761,0.18,MACD Below Signal | EMA20 Bearish | PSAR Bearish | SuperTrend Bearish (validated) | SMA50 Bearish | RSI Oversold (20.0) | Aroon Downtrend (7/14) | Stochastic Oversold (9) | ADX Boost (64.9),STRONG_BEARISH,64.92,WAIT,1,NONE,,v4.0_Rules,,[],23218,5.58,Bearish,,,,,23250
2026-03-19 04:50:04+00:00,WAIT,-16.15,19.27,,-5.81,1,21.8075,STRONG_BEARISH,NEUTRAL,"[""Doji""]",23217.1,0.0,0.74,0.18,MACD Below Signal | EMA20 Bearish | PSAR Bearish | SuperTrend Bearish (validated) | SMA50 Bearish | RSI Oversold (19.3) | RSI Bullish Divergence | Aroon Downtrend (7/7) | Stochastic Oversold (18) | ADX Boost (66.6),STRONG_BEARISH,66.59,WAIT,1,NONE,,v4.0_Rules,,"[""Price Action: Breakdown detected — structural break""]",23179,5.48,Bearish,,,,,23200
2026-03-19 04:55:04+00:00,WAIT,-1.75,26.92,,2.7,1,21.515,STRONG_BEARISH,NEUTRAL,"[""Shooting Star""]",23246.3,0.0,0.734,0.18,MACD BULLISH FLIP | EMA20 Bearish | PSAR Bullish | SuperTrend Bearish (unvalidated) | SMA50 Bearish | RSI Oversold (26.9) | Aroon Downtrend (14/86) | Candle: Shooting Star | Trend Exhaustion Detected,STRONG_BEARISH,66.43,WAIT,1,BULLISH_FLIP,,v4.0_Rules,,"[""Caution: Trend Exhaustion (ADX was >40, now declining)""]",23167,5.11,Bearish,,,,,23250
2026-03-19 05:00:05+00:00,WAIT,-6.65,29.22,,8.85,1,21.3775,STRONG_BEARISH,NEUTRAL,"[""Bearish Marubozu""]",23271.8,0.0,0.745,0.18,MACD Rising | EMA20 Bearish | PSAR Bullish | SuperTrend Bearish (unvalidated) | SMA50 Bearish | RSI Oversold (29.2) | Aroon Downtrend (7/79) | ADX Boost (65.6) | Candle: Bearish Marubozu | Trend Exhaustion Detected,STRONG_BEARISH,65.58,WAIT,1,NONE,,v4.0_Rules,,"[""Caution: Trend Exhaustion (ADX was >40, now declining)""]",23193,5.01,Bearish,,,,,23250
2026-03-19 05:05:05+00:00,WAIT,-4.65,29.69,,13.08,1,21.32,STRONG_BEARISH,NEUTRAL,"[""Doji""]",23284.45,0.0,0.755,0.18,MACD Rising | EMA20 Bearish | PSAR Bullish | SuperTrend Bearish (unvalidated) | SMA50 Bearish | RSI Oversold (29.7) | Aroon Downtrend (7/71) | ADX Boost (65.3) | Trend Exhaustion Detected,STRONG_BEARISH,65.3,WAIT,1,NONE,,v4.0_Rules,,"[""Caution: Trend Exhaustion (ADX was >40, now declining)""]",23210,5.33,Bearish,,,,,23300
2026-03-19 05:10:04+00:00,WAIT,-3.15,36.49,,20.0,1,21.245,STRONG_BEARISH,NEUTRAL,"[""Bullish Marubozu""]",23304.9,0.0,0.762,0.18,MACD Rising | EMA20 Bearish | PSAR Bullish | SuperTrend Bearish (unvalidated) | SMA50 Bearish | RSI Neutral-Bearish (36.5) | Aroon Uptrend (93/64) | Stochastic Overbought (97) | ADX Boost (63.3) | Candle: Bullish Marubozu | Trend Exhaustion Detected,STRONG_BEARISH,63.28,WAIT,1,NONE,,v4.0_Rules,,"[""Caution: Trend Exhaustion (ADX was >40, now declining)""]",23213,5.41,Bearish,,,,,23300
2026-03-19 05:15:04+00:00,WAIT,-4.9,35.91,,22.6,1,21.2475,STRONG_BEARISH,NEUTRAL,"[""No Clear Pattern""]",23309.35,0.0,0.787,0.18,MACD Rising | EMA20 Bearish | PSAR Bullish | SuperTrend Bearish (unvalidated) | SMA50 Bearish | RSI Neutral-Bearish (35.9) | Aroon Uptrend (86/57) | Stochastic Overbought (94) | ADX Boost (62.3) | Trend Exhaustion Detected,STRONG_BEARISH,62.3,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent"",""Caution: Trend Exhaustion (ADX was >40, now declining)""]",23235,4.91,Bearish,,,,,23300
2026-03-19 05:20:04+00:00,WAIT,-5.0,32.74,,20.42,1,21.315,STRONG_BEARISH,NEUTRAL,"[""Bearish Marubozu"",""Evening Star""]",23278.3,0.0,0.803,0.18,MACD Above Signal | EMA20 Bearish | PSAR Bullish | SuperTrend Bearish (unvalidated) | SMA50 Bearish | Aroon Uptrend (86/57) | Candle: Bearish Marubozu | Candle: Evening Star,STRONG_BEARISH,62.43,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent""]",23249,4.6,Bearish,,,,,23300
2026-03-19 05:25:04+00:00,WAIT,0.66,34.59,,21.99,1,21.2775,STRONG_BEARISH,NEUTRAL,"[""Doji""]",23282.95,0.0,0.804,0.18,MACD Rising | EMA20 Bearish | PSAR Bullish | SuperTrend Bearish (unvalidated) | SMA50 Bearish | Aroon Uptrend (71/43) | Trend Exhaustion Detected,STRONG_BEARISH,60.97,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent"",""Caution: Trend Exhaustion (ADX was >40, now declining)""]",23243,4.96,Bearish,,,,,23300
2026-03-19 05:30:05+00:00,WAIT,8.05,32.25,,19.54,1,21.325,STRONG_BEARISH,NEUTRAL,"[""Bullish Marubozu""]",23270.15,0.0,0.804,0.18,MACD Above Signal | EMA20 Bearish | PSAR Bullish | SuperTrend Bearish (unvalidated) | SMA50 Bearish | RSI Bullish Divergence | Aroon Uptrend (64/36) | ADX Boost (60.6) | Candle: Bullish Marubozu | Trend Exhaustion Detected,STRONG_BEARISH,60.63,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent"",""Caution: Trend Exhaustion (ADX was >40, now declining)""]",23248,4.52,Bearish,,,,,23250
